Tanggal,Produk,Jumlah_Terjual
2024-01-01,Produk A,45
2024-01-02,Produk A,55
2024-01-03,Produk A,52
2024-01-04,Produk A,44
2024-01-05,Produk A,49
2024-01-06,Produk A,60
2024-01-07,Produk A,40
2024-01-08,Produk A,50
2024-01-09,Produk A,59
2024-01-10,Produk A,49
2024-01-11,Produk A,50
2024-01-12,Produk A,53
2024-01-13,Produk A,61
2024-01-14,Produk A,51
2024-01-15,Produk A,52
2024-01-16,Produk A,53
2024-01-17,Produk A,66
2024-01-18,Produk A,66
2024-01-19,Produk A,61
2024-01-20,Produk A,58
2024-01-21,Produk A,60
2024-01-22,Produk A,64
2024-01-23,Produk A,52
2024-01-24,Produk A,63
2024-01-25,Produk A,51
2024-01-26,Produk A,55
2024-01-27,Produk A,63
2024-01-28,Produk A,51
2024-01-29,Produk A,58
2024-01-30,Produk A,55
2024-01-31,Produk A,58
2024-02-01,Produk A,45
2024-02-02,Produk A,51
2024-02-03,Produk A,57
2024-02-04,Produk A,65
2024-02-05,Produk A,60
2024-02-06,Produk A,61
2024-02-07,Produk A,65
2024-02-08,Produk A,57
2024-02-09,Produk A,63
2024-02-10,Produk A,58
2024-02-11,Produk A,54
2024-02-12,Produk A,61
2024-02-13,Produk A,66
2024-02-14,Produk A,65
2024-02-15,Produk A,63
2024-02-16,Produk A,75
2024-02-17,Produk A,66
2024-02-18,Produk A,69
2024-02-19,Produk A,75
2024-02-20,Produk A,58
2024-02-21,Produk A,60
2024-02-22,Produk A,74
2024-02-23,Produk A,61
2024-02-24,Produk A,66
2024-02-25,Produk A,71
2024-02-26,Produk A,70
2024-02-27,Produk A,75
2024-02-28,Produk A,74
2024-02-29,Produk A,72
2024-03-01,Produk A,63
2024-03-02,Produk A,71
2024-03-03,Produk A,69
2024-03-04,Produk A,61
2024-03-05,Produk A,75
2024-03-06,Produk A,72
2024-03-07,Produk A,68
2024-03-08,Produk A,67
2024-03-09,Produk A,63
2024-03-10,Produk A,70
2024-03-11,Produk A,71
2024-03-12,Produk A,65
2024-03-13,Produk A,75
2024-03-14,Produk A,64
2024-03-15,Produk A,59
2024-03-16,Produk A,75
2024-03-17,Produk A,68
2024-03-18,Produk A,70
2024-03-19,Produk A,66
2024-03-20,Produk A,63
2024-03-21,Produk A,77
2024-03-22,Produk A,68
2024-03-23,Produk A,79
2024-03-24,Produk A,75
2024-03-25,Produk A,70
2024-03-26,Produk A,66
2024-03-27,Produk A,68
2024-03-28,Produk A,66
2024-03-29,Produk A,82
2024-03-30,Produk A,73
2024-03-31,Produk A,78
2024-04-01,Produk A,66
2024-04-02,Produk A,74
2024-04-03,Produk A,79
2024-04-04,Produk A,71
2024-04-05,Produk A,78
2024-04-06,Produk A,68
2024-04-07,Produk A,66
2024-04-08,Produk A,75
2024-04-09,Produk A,72
2024-04-10,Produk A,77
2024-04-11,Produk A,64
2024-04-12,Produk A,77
2024-04-13,Produk A,87
2024-04-14,Produk A,74
2024-04-15,Produk A,74
2024-04-16,Produk A,75
2024-04-17,Produk A,65
2024-04-18,Produk A,76
2024-04-19,Produk A,66
2024-04-20,Produk A,72
2024-04-21,Produk A,81
2024-04-22,Produk A,71
2024-04-23,Produk A,77
2024-04-24,Produk A,80
2024-04-25,Produk A,76
2024-04-26,Produk A,68
2024-04-27,Produk A,73
2024-04-28,Produk A,85
2024-04-29,Produk A,65
2024-04-30,Produk A,74
2024-05-01,Produk A,72
2024-05-02,Produk A,76
2024-05-03,Produk A,79
2024-05-04,Produk A,83
2024-05-05,Produk A,74
2024-05-06,Produk A,79
2024-05-07,Produk A,78
2024-05-08,Produk A,78
2024-05-09,Produk A,73
2024-05-10,Produk A,71
2024-05-11,Produk A,70
2024-05-12,Produk A,72
2024-05-13,Produk A,77
2024-05-14,Produk A,79
2024-05-15,Produk A,77
2024-05-16,Produk A,73
2024-05-17,Produk A,85
2024-05-18,Produk A,83
2024-05-19,Produk A,74
2024-05-20,Produk A,72
2024-05-21,Produk A,76
2024-05-22,Produk A,82
2024-05-23,Produk A,77
2024-05-24,Produk A,79
2024-05-25,Produk A,75
2024-05-26,Produk A,78
2024-05-27,Produk A,83
2024-05-28,Produk A,75
2024-05-29,Produk A,76
2024-05-30,Produk A,77
2024-05-31,Produk A,77
2024-06-01,Produk A,69
2024-06-02,Produk A,66
2024-06-03,Produk A,71
2024-06-04,Produk A,76
2024-06-05,Produk A,78
2024-06-06,Produk A,73
2024-06-07,Produk A,82
2024-06-08,Produk A,75
2024-06-09,Produk A,76
2024-06-10,Produk A,75
2024-06-11,Produk A,76
2024-06-12,Produk A,79
2024-06-13,Produk A,79
2024-06-14,Produk A,71
2024-06-15,Produk A,83
2024-06-16,Produk A,70
2024-06-17,Produk A,76
2024-06-18,Produk A,74
2024-06-19,Produk A,70
2024-06-20,Produk A,75
2024-06-21,Produk A,71
2024-06-22,Produk A,76
2024-06-23,Produk A,77
2024-06-24,Produk A,82
2024-06-25,Produk A,77
2024-06-26,Produk A,72
2024-06-27,Produk A,73
2024-06-28,Produk A,76
2024-06-29,Produk A,75
2024-06-30,Produk A,82
2024-07-01,Produk A,82
2024-07-02,Produk A,73
2024-07-03,Produk A,72
2024-07-04,Produk A,62
2024-07-05,Produk A,72
2024-07-06,Produk A,70
2024-07-07,Produk A,73
2024-07-08,Produk A,77
2024-07-09,Produk A,75
2024-07-10,Produk A,74
2024-07-11,Produk A,76
2024-07-12,Produk A,74
2024-07-13,Produk A,75
2024-07-14,Produk A,58
2024-07-15,Produk A,73
2024-07-16,Produk A,74
2024-07-17,Produk A,73
2024-07-18,Produk A,73
2024-07-19,Produk A,78
2024-07-20,Produk A,71
2024-07-21,Produk A,85
2024-07-22,Produk A,78
2024-07-23,Produk A,74
2024-07-24,Produk A,73
2024-07-25,Produk A,74
2024-07-26,Produk A,70
2024-07-27,Produk A,74
2024-07-28,Produk A,75
2024-07-29,Produk A,77
2024-07-30,Produk A,77
2024-07-31,Produk A,73
2024-08-01,Produk A,67
2024-08-02,Produk A,71
2024-08-03,Produk A,82
2024-08-04,Produk A,78
2024-08-05,Produk A,76
2024-08-06,Produk A,70
2024-08-07,Produk A,74
2024-08-08,Produk A,68
2024-08-09,Produk A,71
2024-08-10,Produk A,73
2024-08-11,Produk A,72
2024-08-12,Produk A,79
2024-08-13,Produk A,67
2024-08-14,Produk A,70
2024-08-15,Produk A,67
2024-08-16,Produk A,68
2024-08-17,Produk A,75
2024-08-18,Produk A,66
2024-08-19,Produk A,78
2024-08-20,Produk A,73
2024-08-21,Produk A,75
2024-08-22,Produk A,76
2024-08-23,Produk A,72
2024-08-24,Produk A,79
2024-08-25,Produk A,73
2024-08-26,Produk A,77
2024-08-27,Produk A,73
2024-08-28,Produk A,76
2024-08-29,Produk A,76
2024-08-30,Produk A,76
2024-08-31,Produk A,70
2024-09-01,Produk A,77
2024-09-02,Produk A,73
2024-09-03,Produk A,78
2024-09-04,Produk A,64
2024-09-05,Produk A,68
2024-09-06,Produk A,77
2024-09-07,Produk A,84
2024-09-08,Produk A,79
2024-09-09,Produk A,72
2024-09-10,Produk A,67
2024-09-11,Produk A,79
2024-09-12,Produk A,75
2024-09-13,Produk A,78
2024-09-14,Produk A,76
2024-09-15,Produk A,76
2024-09-16,Produk A,91
2024-09-17,Produk A,76
2024-09-18,Produk A,75
2024-09-19,Produk A,75
2024-09-20,Produk A,73
2024-09-21,Produk A,81
2024-09-22,Produk A,75
2024-09-23,Produk A,80
2024-09-24,Produk A,78
2024-09-25,Produk A,83
2024-09-26,Produk A,79
2024-09-27,Produk A,71
2024-09-28,Produk A,70
2024-09-29,Produk A,84
2024-09-30,Produk A,74
2024-10-01,Produk A,71
2024-10-02,Produk A,74
2024-10-03,Produk A,84
2024-10-04,Produk A,71
2024-10-05,Produk A,74
2024-10-06,Produk A,75
2024-10-07,Produk A,72
2024-10-08,Produk A,73
2024-10-09,Produk A,71
2024-10-10,Produk A,77
2024-10-11,Produk A,77
2024-10-12,Produk A,76
2024-10-13,Produk A,71
2024-10-14,Produk A,86
2024-10-15,Produk A,73
2024-10-16,Produk A,81
2024-10-17,Produk A,75
2024-10-18,Produk A,84
2024-10-19,Produk A,85
2024-10-20,Produk A,76
2024-10-21,Produk A,71
2024-10-22,Produk A,85
2024-10-23,Produk A,91
2024-10-24,Produk A,84
2024-10-25,Produk A,83
2024-10-26,Produk A,86
2024-10-27,Produk A,86
2024-10-28,Produk A,78
2024-10-29,Produk A,79
2024-10-30,Produk A,86
2024-10-31,Produk A,82
2024-11-01,Produk A,90
2024-11-02,Produk A,80
2024-11-03,Produk A,87
2024-11-04,Produk A,86
2024-11-05,Produk A,84
2024-11-06,Produk A,90
2024-11-07,Produk A,88
2024-11-08,Produk A,80
2024-11-09,Produk A,88
2024-11-10,Produk A,92
2024-11-11,Produk A,85
2024-11-12,Produk A,85
2024-11-13,Produk A,83
2024-11-14,Produk A,86
2024-11-15,Produk A,90
2024-11-16,Produk A,83
2024-11-17,Produk A,80
2024-11-18,Produk A,86
2024-11-19,Produk A,81
2024-11-20,Produk A,91
2024-11-21,Produk A,86
2024-11-22,Produk A,80
2024-11-23,Produk A,87
2024-11-24,Produk A,88
2024-11-25,Produk A,92
2024-11-26,Produk A,89
2024-11-27,Produk A,99
2024-11-28,Produk A,88
2024-11-29,Produk A,90
2024-11-30,Produk A,90
2024-12-01,Produk A,90
2024-12-02,Produk A,92
2024-12-03,Produk A,94
2024-12-04,Produk A,99
2024-12-05,Produk A,84
2024-12-06,Produk A,90
2024-12-07,Produk A,91
2024-12-08,Produk A,98
2024-12-09,Produk A,92
2024-12-10,Produk A,84
2024-12-11,Produk A,94
2024-12-12,Produk A,94
2024-12-13,Produk A,96
2024-12-14,Produk A,90
2024-12-15,Produk A,104
2024-12-16,Produk A,94
2024-12-17,Produk A,95
2024-12-18,Produk A,92
2024-12-19,Produk A,92
2024-12-20,Produk A,91
2024-12-21,Produk A,95
2024-12-22,Produk A,93
2024-12-23,Produk A,108
2024-12-24,Produk A,89
2024-12-25,Produk A,93
2024-12-26,Produk A,97
2024-12-27,Produk A,102
2024-12-28,Produk A,97
2024-12-29,Produk A,103
2024-12-30,Produk A,95
2024-12-31,Produk A,100
